tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1479518334655897604,Economesteter,Henrique Esteter,https://pbs.twimg.com/profile_images/1562036708912267264/ZorVBKQW_normal.jpg,0,0,18,False,2022-01-07T18:20:33+00:00,++Petrobras pretende realizar oferta para venda de fatia na Braskem até fevereiro (Reuters) #PETR4 #BRKM5,"['PETR4', 'BRKM5']",[],[],[],https://twitter.com/Economesteter/status/1479518334655897604,
1479511321322430477,capitalizo,Capitalizo,https://pbs.twimg.com/profile_images/1524431844103577600/KeM94-3h_normal.jpg,0,0,5,False,2022-01-07T17:52:41+00:00,XP (#XPBR31) compra Banco Modal (#MODL11); Mercado de chips segue aquecido; Petrobras (#PETR3 #PETR4) mantém plano de vender ações da Braskem (#BRKM5); Raízen (#RAIZ4) aprova recompra de ações. Confira as principais notícias das empresas da bolsa em: http://bit.ly/3nwNXLB,"['XPBR31', 'MODL11', 'PETR3', 'PETR4', 'BRKM5', 'RAIZ4']",[],['https://pbs.twimg.com/media/FIhHoYaXoAcfpca?format=jpg&name=small'],[],https://twitter.com/capitalizo/status/1479511321322430477,
1479963723406139392,cionek,Ivan Cionek,https://pbs.twimg.com/profile_images/1301315954127917057/nUFlCN5o_normal.jpg,0,0,0,False,2022-01-08T23:50:22+00:00,"@maxduarte
 fica esperto na sua PETR4",[],['maxduarte'],[],[],https://twitter.com/cionek/status/1479963723406139392,
1479962224852672513,CotacaoXLucro,Estratégia Gráfica Fundament. | cotacaosegueolucro,https://pbs.twimg.com/profile_images/1421939997045821445/hIYJ2KOx_normal.jpg,2,1,43,False,2022-01-08T23:44:25+00:00,"#PETR3 #PETR4 A companhia detém participação relevante na Braskem (47,03% ON e 21,93% PN) e se encontra sob avaliação a respectiva alienação, o que poderá implicar no ingresso de recursos, com base no fechamento do dia 07.01.21, na ordem de R$ 14,8 bi.","['PETR3', 'PETR4']",[],[],[],https://twitter.com/CotacaoXLucro/status/1479962224852672513,
1479956678816710656,CotacaoXLucro,Estratégia Gráfica Fundament. | cotacaosegueolucro,https://pbs.twimg.com/profile_images/1421939997045821445/hIYJ2KOx_normal.jpg,5,7,138,False,2022-01-08T23:22:23+00:00,"#PETR3 #PETR4 As rubricas contábeis referentes a reservas de lucros atingiram R$ 165,11 bi no 3T21. Mesmo com a distribuição de R$ 42,4 bi em Dez/21, o saldo remanescente seria de R$ 122,71 bi, o equivalente a R$ 9,41/ação (yeld ~ 33%).","['PETR3', 'PETR4']",[],[],[],https://twitter.com/CotacaoXLucro/status/1479956678816710656,
1479925473148911622,clubedopairico,"o Zé, do Clube do Pai Rico",https://pbs.twimg.com/profile_images/1177186170637340673/73O1xu2n_normal.jpg,0,0,0,False,2022-01-08T21:18:23+00:00,"Não é a minha praia. 

Meu foco é apenas aqui no Brasil. Apenas em PETR4. ",[],[],[],[],https://twitter.com/clubedopairico/status/1479925473148911622,
1479856934509596673,NoAlvo3,No Alvo,https://pbs.twimg.com/profile_images/1419306919957835777/YkOLJSly_normal.jpg,0,0,1,False,2022-01-08T16:46:02+00:00,"New post in No alvo das notícias: Dividendos da Petrobras devem somar US$ 18 bilhões em 2022, calcula Credit Suisse

O Credit Suisse calcula que os dividendos da Petrobras (#PETR3; #PETR4) devem somar US$ 18 bilhões em 2022, o que representa um rendiment…","['PETR3', 'PETR4']",[],[],[],https://twitter.com/NoAlvo3/status/1479856934509596673,https://t.co/WxDfJCHYEK
1479841941772775428,Jornal_Canyons,Jornal dos Canyons,https://pbs.twimg.com/profile_images/784903040377692160/Lqwe-stv_normal.jpg,1,0,0,False,2022-01-08T15:46:27+00:00," #F5 - Jornal dos Canyons

 #Economia

 Petrobras (#PETR3 • #PETR4) passa a ser a empresa mais valiosa da América Latina.","['F5', 'Economia', 'PETR3', 'PETR4']",[],[],[],https://twitter.com/Jornal_Canyons/status/1479841941772775428,
1479836154681827328,Reinald0_azedo,Reinaldo Azedou,https://pbs.twimg.com/profile_images/1592308987986313218/AY3w3kEy_normal.jpg,1,0,0,False,2022-01-08T15:23:27+00:00,"Sou acionista, não sou milionário e ganhei dividendos. 30 pila cada PETR4,IRMÃO",[],[],[],[],https://twitter.com/Reinald0_azedo/status/1479836154681827328,
1479809614216458242,TPrux,Tiago Prux,https://pbs.twimg.com/profile_images/1166847941274951680/ciPPteVn_normal.jpg,0,0,4,False,2022-01-08T13:38:00+00:00,"Destaques de 07/01: https://bit.ly/3wclXAy

-XP compra Modal
-Small Caps baratas
-Destaques: PETR4, RAIZ4, PRIO3
-Segmento de chips segue aquecido
-Fechamento da Semana Full Trader
-Onde Investir em 2022
-Agenda de proventos 

e muito mais...",[],[],[],[],https://twitter.com/TPrux/status/1479809614216458242,
1479793425415348226,SimplesInvestor,Simples Investidor,https://pbs.twimg.com/profile_images/1306753886074658816/UskqPnMn_normal.jpg,0,0,1,False,2022-01-08T12:33:40+00:00,"3 ações de PETR4 para cada R$ 1 real de aumento na sua conta, considerando um dividend yeld de 10% (acho que vai pagar muito mais que isso em 2022)!",[],[],[],[],https://twitter.com/SimplesInvestor/status/1479793425415348226,
1479793423733383169,SimplesInvestor,Simples Investidor,https://pbs.twimg.com/profile_images/1306753886074658816/UskqPnMn_normal.jpg,1,0,0,False,2022-01-08T12:33:40+00:00,"Se vc gastava R$ 300/mês em combustível e teve aumento de 10%. Sua despesa vai aumentar cerca de R$ 360/ano.
.
Sedo conservador, PETR4 vai pagar 10% em dividendos em 2022. Logo, vc precisa ter R$ 3.600 (128 ações) em ações de PETR4, que vão pagar por este aumento de 10%!",[],[],[],[],https://twitter.com/SimplesInvestor/status/1479793423733383169,
1480242832518619143,leiatheinvestor,The Investor,https://pbs.twimg.com/profile_images/1506282868904972310/Kw8j1A2Q_normal.jpg,3,2,53,False,2022-01-09T18:19:27+00:00,"Petrobras (PETR4) não pode fazer política pública, diz Silva e Luna",[],[],[],[],https://twitter.com/leiatheinvestor/status/1480242832518619143,https://t.co/kHm0QJ3YlL
1480230995966279691,GuFinance,Gustavo,https://pbs.twimg.com/profile_images/1547731227787988997/K10F-hZD_normal.jpg,0,0,1,False,2022-01-09T17:32:25+00:00,"Forecasting da Lucro líquido da #PETR4 pelo modelo aditivo. 
Queria ter uma base maior para o modelo estudar o padrão de 2002 a 2011 pra projetar o forecast melhor.
Nesse dataframe de 2011 - ytd, estamos em mean reversion, apesar do brent no ATH.",['PETR4'],[],['https://pbs.twimg.com/media/FIrWPq7WQAYpczO?format=png&name=small'],[],https://twitter.com/GuFinance/status/1480230995966279691,
1480208448876949504,Economesteter,Henrique Esteter,https://pbs.twimg.com/profile_images/1562036708912267264/ZorVBKQW_normal.jpg,0,5,84,False,2022-01-09T16:02:49+00:00,"++“Petrobras não pode fazer política pública”, diz Joaquim Silva e Luna (Infomoney) #PETR4",['PETR4'],[],[],[],https://twitter.com/Economesteter/status/1480208448876949504,
1480174157778374659,magoestoico,Ander,https://pbs.twimg.com/profile_images/1594817739914362883/7Hd_FP4R_normal.jpg,1,0,0,False,2022-01-09T13:46:34+00:00,"A PETR4 saiu do índice de dividendos da B3, vale ressaltar que  o plano estratégico para o período de 2022 da empresa é distribuir entre US$ 60 bilhões e US$ 70 bilhões em proventos até 2026.",[],[],['https://pbs.twimg.com/media/FIqijT6X0AkEhr2?format=png&name=small'],[],https://twitter.com/magoestoico/status/1480174157778374659,
1480139239044100098,valuachion,Valuachion's ,https://pbs.twimg.com/profile_images/1507705879516401666/gpqGQAWo_normal.jpg,0,0,1,False,2022-01-09T11:27:48+00:00,"Pior é que os caras falam que não é bom aplicar em BBAS3, BBSE3, ou PETR4, por risco de interferência política do governo. E OFERECEM RENDA FIXA. ",[],[],[],[],https://twitter.com/valuachion/status/1480139239044100098,
1480041925466071042,otiagodrop,tiaguinxp,https://pbs.twimg.com/profile_images/1575507870086561794/g7byOmus_normal.jpg,0,0,0,False,2022-01-09T05:01:07+00:00,"Quais ações comprar hoje 2022?
-Ibovespa
-PETR4
-ITUB4
-ABEV3
-GGBR4",[],[],[],[],https://twitter.com/otiagodrop/status/1480041925466071042,
1480002940475789316,Thaaaaaaayy,thay ᶜʳᶠ,https://pbs.twimg.com/profile_images/1571573590834778114/mTNvQQvx_normal.jpg,0,0,2,False,2022-01-09T02:26:12+00:00,"Existem diversas formas de se ter lucros no mercado financeiro, e uma delas com certeza não é a que muitos youtubers e digital influencers pregam de simplesmente comprar ações para longo prazo. 

Tenho amigos com capital preso em PETR4 desde 2008 até o atual momento com prejuízo.",[],[],[],[],https://twitter.com/Thaaaaaaayy/status/1480002940475789316,
1479970467427590146,CotacaoXLucro,Estratégia Gráfica Fundament. | cotacaosegueolucro,https://pbs.twimg.com/profile_images/1421939997045821445/hIYJ2KOx_normal.jpg,0,2,7,False,2022-01-09T00:17:10+00:00,"#PETR3 #PETR4 Na divulgação do seu PE 2022/2026, a companhia apresentou tabela de sensibilidade para o FCO com base nas cotações médias anuais do dólar e do barril de petróleo. Para o dólar na faixa de R$ 5,50 e o barril, tipo brent, em US$ 80, qual a projeção para o FCO?","['PETR3', 'PETR4']",[],[],[],https://twitter.com/CotacaoXLucro/status/1479970467427590146,
1480687341341745155,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-01-10T23:45:46+00:00, PETR4 teve hoje (10/01/2022) seu menor preço de fechamento dos últimos 30 pregões R$28.01 ,[],[],[],[],https://twitter.com/intraday_watch/status/1480687341341745155,
1480680454210703365,Gamafintwit,João P. P. | Gama Educação Financeira,https://pbs.twimg.com/profile_images/1217943603869253632/2GBzMu0B_normal.jpg,0,0,0,False,2022-01-10T23:18:24+00:00,Quer saber como fechou a ADR de PETR4 (PBR) ? O fechamento de hoje foi 10.83.,[],[],[],[],https://twitter.com/Gamafintwit/status/1480680454210703365,
1480671896295264257,clubedopairico,"o Zé, do Clube do Pai Rico",https://pbs.twimg.com/profile_images/1177186170637340673/73O1xu2n_normal.jpg,1,0,1,False,2022-01-10T22:44:24+00:00,"Em alguns momentos estou 100% comprado em PETR4, noutros 100% líquido, e em outros parte ações, parte $$$. 

Mas sempre lançando Opções, e rentabilizando o todo. ",[],[],[],[],https://twitter.com/clubedopairico/status/1480671896295264257,
1480670680983261184,trajanorec,Felipe Trajano,https://pbs.twimg.com/profile_images/1327594378093879296/fcFQqe-k_normal.jpg,1,0,0,False,2022-01-10T22:39:34+00:00,"O que eu entendi dessa postagem é que vc fica comprado em petr4 e fazendo algumas operações, tipo venda coberta e outras pra defender a posição (a 2p2c?). Ai fiquei pensando se tem alguma postagem no blog sobre isso, pelo menos umas ideia.",[],[],[],[],https://twitter.com/trajanorec/status/1480670680983261184,
1480667969168580610,trajanorec,Felipe Trajano,https://pbs.twimg.com/profile_images/1327594378093879296/fcFQqe-k_normal.jpg,1,0,0,False,2022-01-10T22:28:47+00:00,"@clubedopairico
 Fala, Zé! Tem em alguma postagem do blog como vc fica comprado 100% em petr4?",[],['clubedopairico'],[],[],https://twitter.com/trajanorec/status/1480667969168580610,
1480662555656097792,FazendoContas,Fazendo Contas,https://pbs.twimg.com/profile_images/307982020/fazendocontas1_normal.jpg,0,0,0,False,2022-01-10T22:07:17+00:00,FUP alerta para alta de casos de covid em plataformas; Petrobras (PETR4) nega,[],[],[],[],https://twitter.com/FazendoContas/status/1480662555656097792,https://t.co/3f04Njk6Ek
1480656850349608964,RABUGENTO,RABUGENTO,https://pbs.twimg.com/profile_images/1145337278711119872/ygkkI7aW_normal.png,0,0,0,False,2022-01-10T21:44:37+00:00,"Aumentaram MUITO os casos, CERTEZA !  >>>>>>>FUP alerta para alta de casos de covid em plataformas; Petrobras (PETR4) nega https://infomoney.com.br/mercados/fup-alerta-para-alta-de-casos-de-covid-em-plataformas-petrobras-petr4-nega/… via 
@InfoMoney",[],['InfoMoney'],[],[],https://twitter.com/RABUGENTO/status/1480656850349608964,https://t.co/Oi7Wna4vkP
1480636435443167237,Economesteter,Henrique Esteter,https://pbs.twimg.com/profile_images/1562036708912267264/ZorVBKQW_normal.jpg,0,1,9,False,2022-01-10T20:23:29+00:00,++FUP alerta para alta de casos de covid em plataformas; Petrobras (#PETR4) nega (Infomoney),['PETR4'],[],[],[],https://twitter.com/Economesteter/status/1480636435443167237,
1480635161641373703,ffonseca21,Francisco Bezerra da,https://pbs.twimg.com/profile_images/497992441568313344/c_QezHox_normal.png,0,0,0,False,2022-01-10T20:18:26+00:00,"$PETR4 - Petrobras: FUP alerta para aumento de casos de Covid-19 em plataformas, petroleira nega",[],[],[],[],https://twitter.com/ffonseca21/status/1480635161641373703,https://t.co/qQUjZ5MEyN
1480635144885125120,welington_wem,welington,https://pbs.twimg.com/profile_images/903899053104267264/DMqBe6gA_normal.jpg,0,0,0,False,2022-01-10T20:18:22+00:00,"$PETR4 - Petrobras: FUP alerta para aumento de casos de Covid-19 em plataformas, petroleira nega",[],[],[],[],https://twitter.com/welington_wem/status/1480635144885125120,https://t.co/zmTQUgm2NM
1481031186310905861,TPrux,Tiago Prux,https://pbs.twimg.com/profile_images/1166847941274951680/ciPPteVn_normal.jpg,0,0,3,False,2022-01-11T22:32:05+00:00,"PRIO3 E PETR4 | É HORA DE COMPRAR OU VENDER PETRORIO E PETROBRAS? https://youtu.be/KkIgP-V4lmM via 
@YouTube",[],['YouTube'],[],[],https://twitter.com/TPrux/status/1481031186310905861,
1481019266749149185,seu_dinheiro_br,Seu Dinheiro,https://pbs.twimg.com/profile_images/1041725334431952896/uaPtkYSp_normal.jpg,0,0,0,False,2022-01-11T21:44:43+00:00,"Ações da Petrobras (PETR4) sobem forte após estatal voltar a aumentar o preço dos combustíveis; veja os novos valores da gasolina e do diesel

#SeuDinheiro #Empresas","['SeuDinheiro', 'Empresas']",[],[],[],https://twitter.com/seu_dinheiro_br/status/1481019266749149185,https://t.co/6QXyIBJxAZ
1481014371761414153,infomoney,InfoMoney | IM+,https://pbs.twimg.com/profile_images/1181230840782692352/W9pYO3kL_normal.jpg,3,5,19,False,2022-01-11T21:25:16+00:00,"Ibovespa fecha acima dos 103 mil pontos; Petrobras (PETR3,PETR4), Méliuz (CASH3) e Petz (PETZ3) tiveram destaque de alta",[],[],[],[],https://twitter.com/infomoney/status/1481014371761414153,https://t.co/8xwWMMhILr
1481007264647495681,EvandroGuilhe12,Evandro G Miguel,https://pbs.twimg.com/profile_images/1588591099232354304/MdZkPg4S_normal.jpg,1,1,0,False,2022-01-11T20:57:02+00:00,vale3 / Petr4 / Itub4 / bbdc4 - próximos anos para mim é isso e tasa4...,[],[],[],[],https://twitter.com/EvandroGuilhe12/status/1481007264647495681,
1481002619879448581,tcapitaladvisor,The Capital Advisor,https://pbs.twimg.com/profile_images/1173676576426405888/lGN3VGw-_normal.jpg,0,0,0,False,2022-01-11T20:38:34+00:00,"A Petrobras anunciou nesta terça-feira, 11, aos seus clientes o reajuste da gasolina e do óleo diesel a partir da quarta-feira, 12.  #Negócios #PETR3 #PETR4","['Negócios', 'PETR3', 'PETR4']",[],[],[],https://twitter.com/tcapitaladvisor/status/1481002619879448581,https://t.co/UjeJXM4LCw
1481000938127114250,Dulucasferreira,Lucas Ferreira,https://pbs.twimg.com/profile_images/1424893438001045506/2rLSvAWT_normal.jpg,2,0,0,False,2022-01-11T20:31:53+00:00,"opa! em 2008 o dolar era 2 reais... e outra, o governo PT sim regulava o preço do petroleo, comprando caro e vendendo aqui mais barato, o q gerou a crise da petrobras entre 2011 e 14, a petr4 perdeu cerca de 100 bi com essa ideia populista e falha de politica de preços.",[],[],[],[],https://twitter.com/Dulucasferreira/status/1481000938127114250,
1480986663937613831,opvistar,Aprendiz de feiticeiro,https://pbs.twimg.com/profile_images/1473776805588918280/OzrwPqlO_normal.jpg,0,1,0,False,2022-01-11T19:35:10+00:00,"Eu zerei PETR4 perto dos 30 comprado nos 22, zerei ano passado já. No regrets so far...sócio governo to fora.",[],[],[],[],https://twitter.com/opvistar/status/1480986663937613831,
1480979954217144320,leiatheinvestor,The Investor,https://pbs.twimg.com/profile_images/1506282868904972310/Kw8j1A2Q_normal.jpg,2,2,12,False,2022-01-11T19:08:31+00:00,Petrobras (PETR4) aumenta preço da gasolina e do diesel a partir de amanhã,[],[],[],[],https://twitter.com/leiatheinvestor/status/1480979954217144320,https://t.co/ZqFEsMtUHS
1480972783626637318,mv_barbosa,Marcos Vinícius,https://pbs.twimg.com/profile_images/1191932705577062400/v_n3VW44_normal.jpg,1,0,0,False,2022-01-11T18:40:01+00:00,"@luisnassif
 @KennedyAlencar
 A Petrobrás está sabotando a desinflação! É impressionante como que existe insider information no mercado viu! Pega PETR4 e PRIO3 dos últimos 5 dias e dá uma olhada o que que fizeram! Eu fico impressionado! Derrubaram a cotação p/ ficar vendido hoje!",[],"['luisnassif', 'KennedyAlencar']",[],[],https://twitter.com/mv_barbosa/status/1480972783626637318,
1481415660387418114,Elmerjbrito,Elmer Barbosa,https://pbs.twimg.com/profile_images/1038931036263145472/JQIklbWv_normal.jpg,0,0,1,False,2022-01-12T23:59:51+00:00,"PETR4 com P/L de 2,87 ",[],[],[],[],https://twitter.com/Elmerjbrito/status/1481415660387418114,
1481412900770177024,Economesteter,Henrique Esteter,https://pbs.twimg.com/profile_images/1562036708912267264/ZorVBKQW_normal.jpg,4,2,21,False,2022-01-12T23:48:53+00:00,"++Petrobras eleva em 200% importações de GNL em 2021, para recorde de 23 mi m³/dia (Reuters) #PETR4",['PETR4'],[],[],[],https://twitter.com/Economesteter/status/1481412900770177024,
1481411128093818882,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-01-12T23:41:50+00:00,"As 5 ações  mais negociadas hoje (12/01/2022) foram

1 PETR4 2403.56 3.05% (R$29.72) 
2 VALE3 2343.64 1.09% (R$85.5) 
3 ITUB4 965.79 -0.43% (R$23.25) 
4 BBDC4 903.02 -0.74% (R$20.18) 
5 PETR3 837.82 3.31% (R$33.05)",[],[],[],[],https://twitter.com/intraday_watch/status/1481411128093818882,
1481405315895726080,Jornal_Canyons,Jornal dos Canyons,https://pbs.twimg.com/profile_images/784903040377692160/Lqwe-stv_normal.jpg,0,0,0,False,2022-01-12T23:18:45+00:00," #F5 - Jornal dos Canyons

   O Ibovespa (#IBOV) fechou em alta de 1,84% a 105.685 pontos, em sessão influenciada pelas commodities.

A Vale (#VALE3) avançou 1,09%, enquanto os papéis da Petrobras (#PETR3 e #PETR4) subiram acima de 3%.

 #JornaldosCanyons • #JdC","['F5', 'IBOV', 'VALE3', 'PETR3', 'PETR4', 'JornaldosCanyons', 'JdC']",[],[],[],https://twitter.com/Jornal_Canyons/status/1481405315895726080,
1481405223679709185,Gamafintwit,João P. P. | Gama Educação Financeira,https://pbs.twimg.com/profile_images/1217943603869253632/2GBzMu0B_normal.jpg,0,0,0,False,2022-01-12T23:18:23+00:00,Quer saber como fechou a ADR de PETR4 (PBR) ? O fechamento de hoje foi 12.02.,[],[],[],[],https://twitter.com/Gamafintwit/status/1481405223679709185,
1481401690070917127,realgeneroso,Generose,https://pbs.twimg.com/profile_images/1591385460743471104/UX9Da4xq_normal.jpg,0,0,0,False,2022-01-12T23:04:20+00:00,Então entra short em PETR4 e faz grana.,[],[],[],[],https://twitter.com/realgeneroso/status/1481401690070917127,
1481387007561674762,tcapitaladvisor,The Capital Advisor,https://pbs.twimg.com/profile_images/1173676576426405888/lGN3VGw-_normal.jpg,0,0,0,False,2022-01-12T22:06:00+00:00,"A importação de GNL pela Petrobras foi recorde em 2021, com a compra de 23 milhões de metros cúbicos por dia (m3/d).  #Negócios #PETR3 #PETR4","['Negócios', 'PETR3', 'PETR4']",[],[],[],https://twitter.com/tcapitaladvisor/status/1481387007561674762,https://t.co/Ql7YbXPmWh
